WGrID,WGrCode,NameOfWgr,LastTrans,LastChange,PreSetFFlg,PreSetPFlg,WGrSchemaID,WGrCode,TextOfWgr,HeadOfWGr,LastTrans,LastChange,CountryIDf
20011,10102010,4:3 51 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102010,4:3 51 cm  Bild,TV-Gerät 4:3 51 (47/48) cm Bild,1,2011-10-20 13:53:04.717,8192
20011,10102010,4:3 51 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102010,4:3 51 cm  Bild,TV-Gerät 4:3 51 (47/48) cm Bild,1,2011-10-20 13:53:04.717,16384
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,KTV 4:3 55 cm beeld,KTV 4:3 55 cm beeld,1,2003-01-31 10:51:00.000,4
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  immagine,TV 4:3 55 (51) cm immagine,1,2007-08-28 17:05:34.480,8
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Screen,TV 4:3 55 (51) cm Screen,1,2007-08-30 15:13:25.700,16
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,55 cm de pantalla,56 cm de pantalla,1,2002-12-17 00:00:00.000,32
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2006-03-27 10:12:00.000,67
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,Format 4:3 ekran 55 cm,Telewizor format 4:3 ekran 55 (51) cm,1,2007-08-28 17:05:34.480,128
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,Ecran 4:3 55 cm,"Téléviseur à écran 4:3  55 (51) cm ",1,2007-08-28 17:05:34.480,256
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-06-07 15:48:52.130,512
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-06-07 15:48:55.820,1024
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-06-07 15:48:59.230,2048
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-10-20 13:53:04.717,4096
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-10-20 13:53:04.717,8192
20012,10102020,4:3 55 cm  Bild,1,1998-11-21 19:02:40.687,NULL,NULL,1,10102020,4:3 55 cm  Bild,TV-Gerät 4:3 55 (51) cm Bild,1,2011-10-20 13:53:04.717,16384
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,KTV 4:3 63 cm beeld,KTV 4:3 63 cm beeld,1,2003-01-31 10:51:00.000,4
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  immagine,TV 4:3 63 (59) cm immagine,1,2007-08-28 17:05:34.480,8
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Screen,TV 4:3 63 (59) cm Screen,1,2007-08-30 15:13:25.700,16
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,63 cm de pantalla,64 cm de pantalla,1,2002-12-17 00:00:00.000,32
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2006-03-27 10:12:00.000,67
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,Format 4:3 ekran 63 cm,Telewizor format 4:3 ekran 63 (59) cm,1,2007-08-28 17:05:34.480,128
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,Ecran 4:3 63 cm,"Téléviseur à écran 4:3  63 (59) cm ",1,2007-08-28 17:05:34.480,256
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-06-07 15:48:52.130,512
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-06-07 15:48:55.820,1024
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-06-07 15:48:59.230,2048
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-10-20 13:53:04.717,4096
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-10-20 13:53:04.717,8192
20013,10102030,4:3 63 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102030,4:3 63 cm  Bild,TV-Gerät 4:3 63 (59) cm Bild,1,2011-10-20 13:53:04.717,16384
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,KTV 4:3 70-74 cm beeld,KTV 4:3 70-74 cm beeld,1,2003-01-31 10:51:00.000,4
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  immagine,TV 4:3 70-74 (66-70) cm immagine,1,2007-08-28 17:05:34.480,8
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Screen,TV 4:3 70-74 (66-70) cm Screen,1,2007-08-30 15:13:25.700,16
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,70-74 cm de pantalla,70-74 cm de pantalla,1,2002-12-17 00:00:00.000,32
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2006-03-27 10:12:00.000,67
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,Format 4:3 ekran 70-74 cm,Telewizor format 4:3 ekran 70-74 (66-70) cm,1,2007-08-28 17:05:34.480,128
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,Ecran 4:3 70-74 cm,"Téléviseur à écran 4:3  70-74 (66-70) cm ",1,2007-08-28 17:05:34.480,256
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-06-07 15:48:52.130,512
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-06-07 15:48:55.820,1024
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-06-07 15:48:59.230,2048
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-10-20 13:53:04.717,4096
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-10-20 13:53:04.717,8192
20014,10102050,4:3 70-74 cm  Bild,1,1998-11-21 19:02:40.700,NULL,NULL,1,10102050,4:3 70-74 cm  Bild,TV-Gerät 4:3 70-74 (66-70) cm Bild,1,2011-10-20 13:53:04.717,16384
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,KTV 4:3 vanaf 80 cm beeld,KTV 4:3 vanaf 80 cm beeld,1,2003-01-31 10:51:00.000,4
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 da 80 cm  immagine,TV 4:3 da 80 (>=76) cm immagine,1,2007-08-28 17:05:34.480,8
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 from 80 cm  Screen,TV 4:3 from 80 (>=76) cm Screen,1,2007-08-30 15:13:25.700,16
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,desde 80 cm de pantalla,desde 80 cm de pantalla,1,2002-12-17 00:00:00.000,32
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2006-03-29 14:17:22.590,67
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,Format 4:3 ekran od 80 cm,Telewizor format 4:3 ekran od 80 (>=76) cm,1,2007-08-28 17:05:34.480,128
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,Ecran 4:3 à partir de 80 cm,"Téléviseur à écran 4:3 à partir de 80 (>=76) cm ",1,2007-08-28 17:05:34.480,256
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-06-07 15:48:52.130,512
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-06-07 15:48:55.820,1024
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-06-07 15:48:59.230,2048
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-10-20 13:53:04.717,4096
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-10-20 13:53:04.717,8192
20015,10102060,4:3 ab 80 cm  Bild,1,2006-03-29 14:17:22.607,NULL,NULL,1,10102060,4:3 ab 80 cm  Bild,TV-Gerät 4:3 ab 80 (>=76) cm Bild,1,2011-10-20 13:53:04.717,16384
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,Kleuren TV 16:9,NULL,1,2003-01-31 10:51:00.000,4
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV 16:9,NULL,1,2007-08-28 17:05:34.480,8
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TVs 16:9 Screen,NULL,1,2007-08-30 15:13:25.700,16
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV 16:9 desde 49 cm de pantalla,NULL,1,2002-12-17 00:00:00.000,32
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,1998-11-21 19:03:30.187,67
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,Telewizory konwencjonalne (format 16:9),NULL,1,2007-08-28 17:05:34.480,128
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,Téléviseurs 16:9,NULL,1,2007-08-28 17:05:34.480,256
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-06-07 15:48:52.130,512
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-06-07 15:48:55.820,1024
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-06-07 15:48:59.230,2048
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-10-20 13:53:04.717,4096
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-10-20 13:53:04.717,8192
20018,10104000,TV-Geräte 16:9,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104000,TV-Geräte 16:9,NULL,1,2011-10-20 13:53:04.717,16384
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,KTV 16:9 40 cm beeld,KTV 16:9 40 (< 38) cm beeld,1,2003-01-31 10:51:00.000,4
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-06-07 15:48:16.073,8
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm Screen,TV 16:9 40(<=38) cm Screen,1,2007-08-30 15:13:25.700,16
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  de pantalla,16:9 40 cm  de pantalla,1,2002-12-17 00:00:00.000,32
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2006-03-27 10:12:00.000,67
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-06-07 15:48:45.037,256
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-06-07 15:48:52.130,512
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-06-07 15:48:55.820,1024
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-06-07 15:48:59.230,2048
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-10-20 13:53:04.717,4096
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-10-20 13:53:04.717,8192
20017,10104020,16:9 40 cm  Bild,1,1998-11-21 19:02:40.717,NULL,NULL,1,10104020,16:9 40 cm  Bild,TV-Gerät 16:9 40(<=38) cm Bild,1,2011-10-20 13:53:04.717,16384
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,KTV 16:9 49-51 cm beeld,KTV 16:9 49-51 (46-47) cm,1,2003-01-31 10:51:00.000,4
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-06-07 15:48:16.073,8
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm Screen,TV 16:9 49-51 (46-47) cm Screen,1,2007-08-30 15:13:25.700,16
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  de pantalla,16:9 49-51 cm  de pantalla,1,2002-12-17 00:00:00.000,32
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,1998-11-21 19:03:30.187,67
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-06-07 15:48:45.037,256
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-06-07 15:48:52.130,512
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-06-07 15:48:55.820,1024
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-06-07 15:48:59.230,2048
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-10-20 13:53:04.717,4096
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-10-20 13:53:04.717,8192
20019,10104030,16:9  49-51 cm  Bild,1,1998-11-21 19:02:40.733,NULL,NULL,1,10104030,16:9 49-51 cm  Bild,TV-Gerät 16:9 49-51 (46-47) cm Bild,1,2011-10-20 13:53:04.717,16384
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,KTV 16:9 60 cm beeld,KTV 16:9 60 (58) cm beeld,1,2003-01-31 10:51:00.000,4
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  immagine,TV 16:9 60 (58) cm immagine,1,2007-08-28 17:05:34.480,8
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm Screen,TV 16:9 60 (58) cm Screen,1,2007-08-30 15:13:25.700,16
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm de pantalla,16:9 60 cm de pantalla,1,2002-12-17 00:00:00.000,32
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,1998-11-21 19:03:30.187,67
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,Format 16:9 ekran 60 cm,Telewizor format 16:9 ekran 60 (58) cm,1,2007-08-28 17:05:34.480,128
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,Ecran 16:9 60 cm,"Téléviseur à écran 16:9  60 (58) cm ",1,2007-08-28 17:05:34.480,256
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-06-07 15:48:52.130,512
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-06-07 15:48:55.820,1024
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-06-07 15:48:59.230,2048
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-10-20 13:53:04.717,4096
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-10-20 13:53:04.717,8192
20020,10104040,16:9  60 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104040,16:9 60 cm  Bild,TV-Gerät 16:9 60 (58) cm Bild,1,2011-10-20 13:53:04.717,16384
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,KTV 16:9 70 cm beeld,KTV 16:9 70 (66) cm beeld,1,2003-01-31 10:51:00.000,4
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  immagine,TV 16:9 70 (66) cm immagine,1,2007-08-28 17:05:34.480,8
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm Screen,TV 16:9 70 (66) cm Screen,1,2007-08-30 15:13:25.700,16
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm de pantalla,16:9 70 cm de pantalla,1,2002-12-17 00:00:00.000,32
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,1998-11-21 19:03:30.187,67
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,Format 16:9 ekran 70 cm,Telewizor format 16:9 ekran 70 (66) cm,1,2007-08-28 17:05:34.480,128
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,Ecran 16:9 70 cm,"Téléviseur à écran 16:9  70 (66) cm ",1,2007-08-28 17:05:34.480,256
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-06-07 15:48:52.130,512
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-06-07 15:48:55.820,1024
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-06-07 15:48:59.230,2048
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-10-20 13:53:04.717,4096
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-10-20 13:53:04.717,8192
20021,10104050,16:9  70 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104050,16:9 70 cm  Bild,TV-Gerät 16:9 70 (66) cm Bild,1,2011-10-20 13:53:04.717,16384
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,KTV 16:9 vanaf 82 cm beeld,KTV 16:9 vanaf 82 (76) cm beeld,1,2003-01-31 10:51:00.000,4
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 da 82 cm  immagine,TV 16:9 ab 82(76)cm immagine,1,2007-08-28 17:05:34.480,8
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm Screen,TV 16:9 ab 82(76)cm Screen,1,2007-08-30 15:13:25.700,16
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 desde 82 cm de pantalla,16:9 desde 82 cm de pantalla,1,2002-12-17 00:00:00.000,32
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,1998-11-21 19:03:30.187,67
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,Format 16:9 ekran od 82 cm,Telewizor format 16:9 ekran od 82 (76) cm,1,2007-08-28 17:05:34.480,128
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,Ecran 16:9 à partir de 82 cm,"Téléviseur à écran 16:9 à partir de 82 (76) cm ",1,2007-08-28 17:05:34.480,256
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-06-07 15:48:52.130,512
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-06-07 15:48:55.820,1024
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-06-07 15:48:59.230,2048
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-10-20 13:53:04.717,4096
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-10-20 13:53:04.717,8192
20022,10104060,16:9 ab 82 cm  Bild,1,1998-11-21 19:02:40.750,NULL,NULL,1,10104060,16:9 ab 82 cm  Bild,TV-Gerät 16:9 ab 82(76)cm Bild,1,2011-10-20 13:53:04.717,16384
